2.3379390877404465,2.416441963202176,2.468770479848311,2.366657618904904,2.7756495581579106,2.7618136521093035,2.8129713271055565,2.793840395159754,3.9936166403735287,4.087230884225055,4.248075783309527,4.275315341560888,cuboid
0.5569861277651067,0.5753141935115345,0.5958132178330695,0.5761914926854714,1.322245813947011,1.470260514919653,1.5243553140919937,1.383775292639876,1.3344952104875158,1.4595365762896062,1.4692495352370734,1.4423441321705368,cuboid
1.1289503294222107,1.1471029788666598,1.1699101100921403,1.1825283812133407,1.1754425702953195,1.1752988908373636,1.226366837724308,1.215486761538559,3.026184722600913,3.1719847978849853,3.124240795507593,3.1720016640088367,cuboid
0.9243930094157328,0.9310353941110416,0.9595349173077776,0.9422932824369876,1.0915606915403249,1.1049239876971089,1.1170722640638964,1.1344567004507715,2.1753268528154566,2.156589274862155,2.2278293826990994,2.159618321032883,cuboid
5.1318325339650315,5.0647545049397,5.406432774162604,5.176678937614364,5.086060463168322,4.95049001213481,5.3358583599927725,5.146141536544022,5.776168225842607,5.762003512200287,5.891576284246629,5.8214045369648,cuboid
1.1151598370259637,1.1149198210962823,1.1362662249300683,1.1248349945020566,1.243307870186798,1.3045185300070503,1.30084935411418,1.3028562164538704,3.511151337052276,3.5749784352484064,3.566865065327177,3.607703357504368,cuboid
0.9076974197563564,0.918346258862792,0.9450713831080946,0.95347501039229,1.1826587107030726,1.227476975512787,1.282508298017628,1.2175764465407597,2.4309160624551738,2.5637695566051883,2.535792551737723,2.4846463403125765,cuboid
2.851828279895315,2.861312799463814,2.9468244238269534,2.8467678361682656,2.883016384813597,2.906140769505705,2.9623209168234528,2.9058546041978186,2.8350377522472785,2.8673269830157566,2.957882799003261,2.8625357957873363,cuboid
2.931677565825133,2.995536666453189,3.0100892860750097,3.0663987373260517,3.388009236943074,3.500685796291176,3.4952487061669766,3.5333908896621757,4.6929357445466415,4.778783577441468,4.839596460659752,4.754161480697676,cuboid
3.629693019427724,3.61941317260445,3.6424618588906608,3.615795233599392,3.7570900756418375,3.82881517642475,3.8029225691979587,3.8001009167904223,4.820285135205394,4.879855795536292,4.866445766909302,4.850056626953867,cuboid
4.127500079576605,4.208353868234161,4.502632754583347,4.4495191781992185,4.068760023849878,4.215582834721188,4.428474791700244,4.4294290146031186,4.556782027944298,4.601959575336894,4.724803234132142,4.6021750506437495,cuboid
2.0995730070936007,2.2314392265416694,2.2100252685055173,2.210906070777305,2.6442897253783726,2.74949291035962,2.7058267173491464,2.725854418929407,3.4895259028547865,3.589177472940809,3.695470159834576,3.6252688006506717,cuboid
4.0626036177876985,4.1616029298676365,4.21416983718867,4.200264740576495,4.321807339462375,4.353227839756314,4.4987078747863265,4.378962890633185,4.862913063540156,4.840158047552672,5.010216837507167,4.848842682677756,cuboid
3.669337110964192,3.697647100461957,3.7567119142161416,3.6750218971061552,3.972248134062671,4.016199465684553,4.009516019776523,4.01793866405523,5.087218662114287,5.012489299070106,5.230809558509408,5.082137774101085,cuboid
2.914116674654478,3.067203550944537,3.0156908708522967,3.0824145838050083,3.2787218257576307,3.4352945499089818,3.5034901850854534,3.377815195542832,4.448100129417504,4.583654657590277,4.698936907359812,4.472111237958827,cuboid
2.2084446039320795,2.271243553962629,2.3655527709327133,2.310998802900857,3.8377342258859337,3.9610699304875534,4.028034615333123,3.962552848697888,4.012094605386501,3.971931984354903,4.083293528484326,4.037418561922754,cuboid
0.8786687260475016,0.9168026452102686,0.9501194094053348,0.9592459715009908,1.137116793583606,1.118573532249408,1.2303791786450244,1.1885461023548778,2.296746118744716,2.3638602405757734,2.3944650489626405,2.366582936604465,cuboid
1.0748714289455057,1.1025501836853386,1.16457189729007,1.1235563681668717,1.1955439781929753,1.1650561851373693,1.2551444723742653,1.2113123947096052,3.2752408743856694,3.2949077145631325,3.478012144383576,3.3782545136903464,cuboid
4.776169273427051,4.909186727234856,4.875667766600796,4.985158846359368,5.023537795783164,5.075170948858037,5.072948626820204,5.101827250144937,5.514935069945996,5.436447798419762,5.554892785163625,5.369766502732327,cuboid
4.5588286033008005,4.636155759644038,4.749737136959307,4.750643440284341,5.0343440686986884,5.187336802624014,5.323137262946672,5.192663772502481,4.98263111188881,5.175313194702928,5.199921798426169,5.0513921380684526,cuboid
4.236895814827943,4.382924342698292,4.414950531365155,4.1773346852607265,4.632985952850212,4.744180850939069,4.755244859885264,4.567622564753207,4.803323302860635,4.91606437142292,5.187660330093977,4.991707339486057,cuboid
0.7884192317814369,0.7910300010392959,0.7922652692343781,0.7894399792764775,1.1087356066566991,1.084255221424142,1.1024820749523887,1.1111275060961274,1.6994961522492842,1.710904711525767,1.7170635424792353,1.7327287901236272,cuboid
1.8685931165466083,1.8535028614246356,1.8821193722551224,1.8559648366308144,1.998544577882524,2.0371655381922773,2.097355030299422,2.0243738892990817,3.774590299378872,4.031549244824811,3.9997674188266608,3.8973673311503587,cuboid
0.5673638912916883,0.5764136514510435,0.5773571908189826,0.5708906406563663,1.483559840662373,1.3852498517920968,1.4516041267802096,1.4161210945923983,1.3841000351372792,1.4792540494837358,1.4928818490455102,1.4412507057048054,cuboid
3.0063192825494265,2.899711329723877,3.1388839156394006,2.8806389264235173,4.0798020866641584,4.124599569227822,4.139264025785344,4.178322504266853,4.127526062684136,4.128817172514796,4.089408266034504,4.213248433471279,cuboid
3.1567008981311173,3.2211297049531664,3.3058212088667576,3.2627952410032184,3.7490959636491015,3.7154286015816407,3.890885968944196,3.791801847108337,4.039802209504316,4.177568687938272,4.200903474883755,4.243039212507844,cuboid
4.464248012824722,4.4549869169589575,4.665839233374187,4.63842637667639,4.620984301902489,4.556917936094628,4.833477128770478,4.7176100843208495,5.515108138820807,5.355578097876942,5.5682270397602736,5.328351493575123,cuboid
4.787722881649168,4.77722914008082,4.858578294853888,4.759512704222195,4.815621167940732,4.836236782892638,4.847313838976389,4.814728597732953,5.7138587640797365,5.7609825977993445,5.744312328986071,5.703387095080492,cuboid
3.1369279812579403,3.1091275366762523,3.2440554408970117,3.122572840890433,3.669056798212849,3.8102579385436153,3.8707661700245737,3.755095579012008,3.975699980303395,4.151285398176412,4.167381566089413,4.036188844856978,cuboid
2.857081700798801,2.9574434944328565,3.0964842664653083,2.9614211470732617,3.851446603451496,3.820079573460352,3.890823214932104,3.7790392487633735,3.865266300833472,3.8903944638474734,3.9716553450438665,3.9397137903393786,cuboid
0.5548928796418277,0.5877522425213393,0.6032255990840246,0.6040723453201075,1.337515084636138,1.3600610676090006,1.429469467388139,1.4060830905488382,1.3423502374218672,1.46899205854881,1.3667259250488513,1.392472392749457,cuboid
0.7587175072383853,0.7764758150632399,0.8019351698881981,0.7969620507365084,0.9935292916688264,1.0152070466542358,1.041295107246232,1.0355636482533028,1.5443488654668094,1.566932176657834,1.5878548510746686,1.572175375451846,cuboid
4.870244500239972,4.5796271561401545,5.0112467716134725,4.6057116996143606,5.016434357100896,4.994044942513218,5.053837463775401,5.004362208017785,4.721490993591386,4.936439919743906,4.861978170233436,4.92024337375345,cuboid
1.897334562075048,1.9570879519156408,1.9868917910166823,1.993854673994339,2.193649913899301,2.1864660037581656,2.2709903344422404,2.1834781996695054,4.65856177185646,4.746306207589265,4.845159032515026,4.728903352620102,cuboid
5.217508004499949,5.6735533867349055,5.44351675931422,5.526483142920259,5.421741187181263,5.671893702798027,5.586503111722326,5.506824024606159,5.287024100626267,4.854169101345293,5.58942753607008,4.901020229255081,cuboid
4.145494192248215,4.210870594329,4.4267919312562265,4.314029096861908,4.6411017487791515,4.71314358118038,4.942740827015959,4.848472248676071,5.002692201562766,5.1279584489325325,5.252207131973631,5.143274081993488,cuboid
4.3415053491918805,4.73944492610106,4.862076603420958,4.506056443764563,5.6752857030992185,5.5874402400407615,5.837564971193209,5.663879294716589,5.60303074518984,5.623930193438772,5.985096994785089,5.889005440514147,cuboid
1.0951236021737871,1.0987662323619145,1.1099136433788883,1.109182913636527,1.3363068047835749,1.3384652069924163,1.3729475434895908,1.3421773492097042,3.6492501570084466,3.721657420964557,3.8760732235000175,3.746132517527932,cuboid
0.5666627403047519,0.5739492105004801,0.5887132604841451,0.5783042610496221,1.1059204257190736,1.1110067943040338,1.132164599455073,1.151607854793144,1.1258480117399756,1.1133585091977425,1.1427343675711574,1.1233607763288065,cuboid
0.7652795887045416,0.7937880479904749,0.8115586893417205,0.7948291017513616,0.7737173124821908,0.7718064647108926,0.8055096115247621,0.7889199178932278,1.117961225548505,1.1345949641721602,1.1742876340978816,1.159383770086344,cuboid
3.649494030002765,3.4602227395439704,3.692167614838174,3.4029145490231616,3.6274642857504538,3.590424821778217,3.6809609698780488,3.5512970667818333,4.513638461006878,4.642453891988653,4.724216931241394,4.574003712322725,cuboid
3.26006742287419,3.401255257466187,3.4160898700053237,3.404835014634108,3.350019843826832,3.4546477110043994,3.4662088012124372,3.4310719419435074,3.3652679723515533,3.464004026709836,3.600338258120836,3.5290032763869736,cuboid
3.5254930828385795,3.642930562300666,3.6168754576016746,3.5371767711637365,3.47123602673554,3.4025271972914544,3.6218182069549085,3.252558322533027,3.5221130546948825,3.164433838882647,3.6609419945574775,3.1309607396235517,cuboid
2.7210345093523403,2.9243344766739248,3.0645971816837716,2.8311246588501837,3.5126863175757657,3.6055885104720407,3.682524926615116,3.6268147875886503,3.5127354688491144,3.5661251450764104,3.697510493050429,3.703983730988391,cuboid
1.1355890793727352,1.1963119679620962,1.1717575568091487,1.1896737404821451,1.4083288415451063,1.3782380512387005,1.3859903810945615,1.4034404338149529,4.267486102508995,4.344755821201038,4.409957214311916,4.3755412425762525,cuboid
3.33503391840825,3.439357895653957,3.4498473531442007,3.4501203417945514,3.532407953229665,3.5014460353227794,3.608161947516037,3.4831118690923963,3.7009886937430716,3.9306374496592404,3.865974169479565,3.8689057706598335,cuboid
3.189509288802517,3.2581830033516987,3.2358541509364054,3.3259496455742017,3.3120208510335467,3.467629944885148,3.41994665934137,3.4371448278623977,4.764897171936256,4.952992741203234,4.920969948957391,4.826944049633943,cuboid
0.7861186235121412,0.7793426606171889,0.803738389467844,0.7944087888481498,0.9215267997310924,0.9106110077253212,0.9337157793542706,0.9212903416857796,1.3763901653323798,1.3881095163393564,1.4096468167632636,1.3709406730821423,cuboid
0.5755544418798398,0.5900762181508962,0.5936257467909258,0.5668329372190706,1.3249486533188248,1.3030136607761458,1.3744491839390502,1.2803977502957813,1.2897335832850794,1.3603240229659088,1.3752058380762198,1.3267922459645556,cuboid
1.1021944866550917,1.0794682983032071,1.1301232506743506,1.129600099011307,1.3399208501364912,1.4000164600804164,1.3404530348399524,1.3769070865824429,3.8395670748244823,3.939691355562721,4.023169671484719,3.8892920331113814,cuboid
5.344454912927139,5.573940632978719,5.5159670592582914,5.4937476782725385,5.4989577836547605,5.524576788331921,5.6191072091857,5.50967068824831,5.110050593027354,5.327971109762202,5.412001503682573,5.3043460523564026,cuboid
4.453072799106517,4.643963515576498,4.666105766327355,4.6570278794068365,4.608500856488002,4.687674258008533,4.855590244379205,4.7094669034818555,5.120575854116249,5.258626471139807,5.381218595440134,5.247992464740629,cuboid
3.9856118222211467,3.950228674139815,4.256251795458154,4.108638973395278,5.3677302883689,5.373272074075418,5.523688905769617,5.458817819008887,5.4837657342005794,5.455699718866545,5.447834621008316,5.532620328842609,cuboid
5.292551158473953,5.683524001672058,5.6257694108884255,5.604955619949301,6.249345137368104,6.361609648006834,6.591933052739775,6.416755466460849,5.991147084810853,6.361404216855422,6.315437217997612,6.334870272322085,cuboid
0.5768199801616709,0.5885953259004945,0.5934049434638266,0.5840618819449435,0.7868426949336124,0.8134460740029172,0.8173621632103528,0.8125800625603476,0.8059057108980723,0.8067414456363247,0.8329355659972935,0.8053819868277701,cuboid
1.321510187148862,1.3334678750991715,1.3384539856092843,1.3115056451487457,1.377949053670072,1.3472580561442011,1.3732472296428877,1.3898024984599358,4.734188191600126,4.814930781022591,4.913330107107272,4.9394617057929535,cuboid
0.7792087559876733,0.7963232416239365,0.8152600202644149,0.804673286584211,1.1908506284293812,1.2380905117335377,1.2341116599512092,1.256992147669233,1.8723818969508677,1.9463313753650233,1.9857668548607996,1.9565492152497024,cuboid
1.02122542540884,1.0481798400105031,1.0738490065198525,1.067448848875765,1.1755112239188024,1.1442082330905083,1.176200628401505,1.1940032222964674,2.7847895074328344,2.70617602890108,2.8333428015287314,2.7582897823985952,cuboid
3.42580669754629,3.554645220113604,3.542806600778972,3.6115576344189386,3.5552585845330595,3.6215001415332835,3.631345824606537,3.6191053043663377,4.034656790628274,4.040956443954891,4.100428723287148,4.035086023256385,cuboid
3.5361892406523805,3.682494548787,3.8362052232227257,3.7797800467604463,3.5420564531900847,3.6176286875035335,3.915403776333074,3.723956078961879,4.828677555665959,5.243545602774259,5.468998037451159,5.036750317904494,cuboid
3.0576471996505963,3.00059982422478,3.351649522459228,3.1032889558220553,3.0805612246331537,3.1409634636637187,3.2983106979209094,3.3004655688576325,3.3286923747655153,3.3759025229270967,3.633074503676309,3.584028487575951,cuboid
2.4814833667497207,2.5498722268015688,2.6745618479991595,2.5879525785634634,3.3557094207964635,3.4204158113424517,3.6174909247083407,3.4382315619221053,3.7681109350339006,3.9699644682238975,4.088303072042212,3.9373243770450617,cuboid
3.1783554430008762,3.2104339923802687,3.3975331949182617,3.3168319063861924,3.4238220084588544,3.3288664324245327,3.6383211086658815,3.489271842846732,5.070496310664026,5.076264842519624,5.192002056521991,5.075764883589106,cuboid
3.2533363136344313,3.2980712067134474,3.2726949816805364,3.2930242687403286,3.938268967142488,4.020649491367468,3.989590082940877,3.9986582696189528,4.438339474178614,4.258984277054334,4.486341623925154,4.263136870063572,cuboid
1.0197686636743677,1.0276309121670135,1.0527903453763987,1.0344613235455822,1.0760280859423341,1.1115696634515448,1.1281870016064204,1.0943096348102055,2.466350082115855,2.5804236663551463,2.6037154993252845,2.539351316722036,cuboid
0.7925259795574582,0.7720587920844841,0.8052892192384575,0.7788427483585647,1.1652733935398083,1.1889973433889227,1.2040932904119628,1.188859825556238,1.8339193020400242,1.8410966463831004,1.867334368115049,1.8433340789743602,cuboid
1.5229207439703538,1.5144954628175684,1.6648937058503783,1.6244998177832592,2.0746946842141973,2.1048489962998835,2.3637683345788405,2.2276579673192214,3.369367696770371,3.4579542757194512,3.491063100992128,3.431531255958752,cuboid
0.6631298747299965,0.7060802479703701,0.678124343437589,0.7189374034578055,0.6640263839057237,0.7039721277815192,0.6814710782386164,0.702830612191793,0.6645709415824972,0.713973693344388,0.6741640582382272,0.7162874646870395,cuboid
6.263664123857563,5.608616497772223,6.449363341211289,5.813196744023116,6.371677296133658,6.07783752352212,6.5946405753743615,6.084187393648209,6.176049105196997,6.528611325860562,6.306743712469653,6.562037689870889,cuboid
4.10466761811607,4.237286258003735,3.930344175808284,4.259786038817365,5.181095664934904,5.322128342789132,5.294994594328087,5.2307671660975465,5.155677793519868,5.38564185151744,5.293199478520481,5.219293732877624,cuboid
5.3105595490673,5.205651296453123,5.540332250286593,5.2032813820837855,5.532985501883264,5.723790098511685,5.891964758995025,5.624281820649056,5.558914443997211,5.695479920720724,5.874776690194283,5.546757001050116,cuboid
4.318553276664601,4.769071683228238,4.364795988133204,4.934000180055818,4.763995957810518,5.045635978503167,5.046968396831864,4.886912308779507,4.420648928946156,4.742876256079329,4.6302620476842735,4.42657318016716,cuboid
0.7831221583272966,0.7875320612578907,0.7916193848222303,0.7935561431609185,1.2752218061671368,1.2982607763427614,1.2847471190431592,1.3033063872827395,2.0216829403199967,2.0516016522921867,2.051322216388615,2.044970019891952,cuboid
0.5724376866564447,0.5799206422169372,0.5765169071885956,0.5894213380631612,1.0602813686508552,1.0574488165534175,1.098803216320433,1.0065195389868804,1.064490126701883,1.0496008104161878,1.073535755667578,1.048198300632981,cuboid
3.245943762510493,3.3030480245909737,3.4766706922410706,3.4120200298025636,3.35995831909709,3.321418191990459,3.587925653219996,3.4199954293505037,5.325025912493289,5.420570252775388,5.535149648680814,5.444461354888098,cuboid
